NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
111960937	Salvelinus sp. IW2-2015	fcsk	XM_070442911.1	4646	XP_070299012.1	1074
112836868	Callorhinus ursinus	FCSK	XM_025888835.1	4536	XP_025744620.1	1095
112836868	Callorhinus ursinus	FCSK	XM_025888838.1	4449	XP_025744623.1	1066
112836868	Callorhinus ursinus	FCSK	XM_025888836.1	4485	XP_025744621.1	1078
112836868	Callorhinus ursinus	FCSK	XM_025888839.1	4006	XP_025744624.1	996
114039969	Vombatus ursinus	FCSK	XM_027857948.1	4587	XP_027713749.1	1083
114039969	Vombatus ursinus	FCSK	XM_027857950.1	4406	XP_027713751.1	942
114039969	Vombatus ursinus	FCSK	XM_027857951.1	4187	XP_027713752.1	923
114039969	Vombatus ursinus	FCSK	XM_027857949.1	3252	XP_027713750.1	1005
119024492	Acanthopagrus latus	LOC119024492	XM_037107339.1	5434	XP_036963234.1	1194
119024492	Acanthopagrus latus	LOC119024492	XM_037107338.1	4426	XP_036963233.1	1194
119024492	Acanthopagrus latus	LOC119024492	XM_037107340.1	4058	XP_036963235.1	1082
119024492	Acanthopagrus latus	LOC119024492	XM_037107341.1	3224	XP_036963236.1	980
119934943	Tachyglossus aculeatus	FCSK	XM_038754524.1	4673	XP_038610452.1	1079
120508114	Passer montanus	FCSK	XR_005628929.1	3689		
120508114	Passer montanus	FCSK	XR_005628928.1	3749		
120508114	Passer montanus	FCSK	XM_039721474.1	3786	XP_039577408.1	1085
120508114	Passer montanus	FCSK	XM_039721473.1	3789	XP_039577407.1	1086
120508114	Passer montanus	FCSK	XM_039721475.1	3790	XP_039577409.1	1072
120508114	Passer montanus	FCSK	XM_039721476.1	3611	XP_039577410.1	1018
120508114	Passer montanus	FCSK	XM_039721477.1	3684	XP_039577411.1	993
125620769	Caretta caretta	FCSK	XM_048816893.1	3978	XP_048672850.1	1187
129434480	Misgurnus anguillicaudatus	LOC129434480	XM_055193414.1	3719	XP_055049389.1	1080
130219331	Danio aesculapii	LOC130219331	XM_056451710.1	3569	XP_056307685.1	1082
131089635	Melospiza georgiana	FCSK	XM_058034466.1	3769	XP_057890449.1	1086
131911709	Peromyscus eremicus	Fcsk	XM_059264000.1	3831	XP_059119983.1	1108
132332696	Haemorhous mexicanus	FCSK	XR_009487976.1	3791		
132332696	Haemorhous mexicanus	FCSK	XM_059857217.1	3831	XP_059713200.1	1086
132406671	Hypanus sabinus	LOC132406671	XR_009516220.1	8099		
132406671	Hypanus sabinus	LOC132406671	XM_059992500.1	3887	XP_059848483.1	1102
133444067	Cololabis saira	LOC133444067	XM_061721533.1	3956	XP_061577517.1	1083
133444067	Cololabis saira	LOC133444067	XM_061721534.1	3210	XP_061577518.1	869
134579457	Pelobates fuscus	FCSK	XM_063438753.1	3360	XP_063294823.1	1082
101132289	Gorilla gorilla gorilla	FCSK	XR_008672740.2	3085		
101132289	Gorilla gorilla gorilla	FCSK	XM_031002615.3	4125	XP_030858475.2	1084
101132289	Gorilla gorilla gorilla	FCSK	XM_063699709.1	3888	XP_063555779.1	928
101132289	Gorilla gorilla gorilla	FCSK	XM_031002614.3	4060	XP_030858474.2	1107
101172159	Oryzias latipes	fcsk	XM_011476412.3	3787	XP_011474714.1	1083
101172159	Oryzias latipes	fcsk	XM_011476411.3	3836	XP_011474713.1	1083
101172159	Oryzias latipes	fcsk	XM_020704215.2	3731	XP_020559874.1	1083
101561981	Octodon degus	Fcsk	XM_023709158.1	4100	XP_023564926.1	1077
101561981	Octodon degus	Fcsk	XM_023709156.1	4139	XP_023564924.1	1090
101561981	Octodon degus	Fcsk	XM_023709154.1	4219	XP_023564922.1	1117
101561981	Octodon degus	Fcsk	XM_004626001.2	4028	XP_004626058.1	1088
101561981	Octodon degus	Fcsk	XM_023709155.1	4213	XP_023564923.1	1117
101561981	Octodon degus	Fcsk	XM_023709157.1	4022	XP_023564925.1	1088
102538555	Vicugna pacos	FCSK	XR_004191398.1	3136		
102538555	Vicugna pacos	FCSK	XM_031680809.1	4188	XP_031536669.1	1101
102538555	Vicugna pacos	FCSK	XM_015235501.2	4144	XP_015090987.1	1091
102538555	Vicugna pacos	FCSK	XM_015235502.2	4082	XP_015090988.1	1079
102538555	Vicugna pacos	FCSK	XM_031680812.1	3340	XP_031536672.1	1034
102538555	Vicugna pacos	FCSK	XM_031680811.1	3370	XP_031536671.1	1044
102538555	Vicugna pacos	FCSK	XM_031680810.1	3535	XP_031536670.1	1089
103035161	Astyanax mexicanus	fcsk	XM_007235051.4	5302	XP_007235113.3	1083
103369413	Stegastes partitus	fcsk	XM_008298124.1	3919	XP_008296346.1	1080
103673574	Ursus maritimus	FCSK	XM_008702353.2	3988	XP_008700575.1	1079
104687567	Corvus cornix cornix	FCSK	XR_005602929.1	3697		
104687567	Corvus cornix cornix	FCSK	XR_005602928.1	3757		
104687567	Corvus cornix cornix	FCSK	XM_039558627.1	3794	XP_039414561.1	1085
104687567	Corvus cornix cornix	FCSK	XM_039558629.1	3509	XP_039414563.1	990
104687567	Corvus cornix cornix	FCSK	XM_039558626.1	3797	XP_039414560.1	1086
104687567	Corvus cornix cornix	FCSK	XM_039558628.1	3614	XP_039414562.1	993
104687567	Corvus cornix cornix	FCSK	XM_039558630.1	3223	XP_039414564.1	901
105537219	Mandrillus leucophaeus	FCSK	XM_011976774.1	3566	XP_011832164.1	951
106823440	Equus asinus	FCSK	XM_044761380.2	3915	XP_044617315.1	984
106823440	Equus asinus	FCSK	XM_044761378.2	4200	XP_044617313.1	1079
106823440	Equus asinus	FCSK	XM_044761379.2	4046	XP_044617314.1	1062
106823440	Equus asinus	FCSK	XM_070500471.1	4049	XP_070356572.1	946
107117655	Gekko japonicus	FCSK	XM_015419811.1	3390	XP_015275297.1	1088
108274777	Ictalurus punctatus	LOC108274777	XM_017485119.3	5132	XP_017340608.2	1092
108274777	Ictalurus punctatus	LOC108274777	XM_017485121.3	5148	XP_017340610.2	1092
108274777	Ictalurus punctatus	LOC108274777	XM_017485120.3	5284	XP_017340609.2	1092
108274777	Ictalurus punctatus	LOC108274777	XM_047159796.2	5196	XP_047015752.2	1021
108274777	Ictalurus punctatus	LOC108274777	XM_047159795.2	5285	XP_047015751.2	1033
108274777	Ictalurus punctatus	LOC108274777	XM_053685508.1	5101	XP_053541483.1	1084
108274777	Ictalurus punctatus	LOC108274777	XM_017485123.3	4902	XP_017340612.2	1033
108274777	Ictalurus punctatus	LOC108274777	XM_053685509.1	5297	XP_053541484.1	1033
109310453	Crocodylus porosus	FCSK	XM_019535598.1	5485	XP_019391143.1	1098
109310453	Crocodylus porosus	FCSK	XM_019535596.1	5354	XP_019391141.1	1098
109310453	Crocodylus porosus	FCSK	XM_019535597.1	5549	XP_019391142.1	1098
109310453	Crocodylus porosus	FCSK	XM_019535600.1	2938	XP_019391145.1	903
109310453	Crocodylus porosus	FCSK	XM_019535599.1	4234	XP_019391144.1	989
110192405	Phascolarctos cinereus	FCSK	XM_020963544.1	5118	XP_020819203.1	1075
111231882	Seriola dumerili	fcsk	XM_022759147.1	4156	XP_022614868.1	1083
116743476	Phocoena sinus	FCSK	XM_032611897.1	4128	XP_032467788.1	1090
116743476	Phocoena sinus	FCSK	XM_032611899.1	4150	XP_032467790.1	1064
116743476	Phocoena sinus	FCSK	XM_032611896.1	4228	XP_032467787.1	1090
116743476	Phocoena sinus	FCSK	XM_032611898.1	4182	XP_032467789.1	1075
117359592	Geotrypetes seraphini	FCSK	XR_004539276.1	3095		
117359592	Geotrypetes seraphini	FCSK	XM_033942656.1	3965	XP_033798547.1	1086
117359592	Geotrypetes seraphini	FCSK	XM_033942651.1	4070	XP_033798542.1	1086
117359592	Geotrypetes seraphini	FCSK	XM_033942652.1	3975	XP_033798543.1	1086
117359592	Geotrypetes seraphini	FCSK	XM_033942654.1	4006	XP_033798545.1	1086
117359592	Geotrypetes seraphini	FCSK	XM_033942653.1	4012	XP_033798544.1	1086
117359592	Geotrypetes seraphini	FCSK	XM_033942655.1	3965	XP_033798546.1	1086
117359592	Geotrypetes seraphini	FCSK	XM_033942657.1	3965	XP_033798548.1	1086
118109868	Hippoglossus stenolepis	LOC118109868	XM_035157309.2	3967	XP_035013200.2	1080
119971502	Scyliorhinus canicula	LOC119971502	XM_038807112.1	4348	XP_038663040.1	1055
119971502	Scyliorhinus canicula	LOC119971502	XM_038807111.1	4387	XP_038663039.1	1055
119971502	Scyliorhinus canicula	LOC119971502	XM_038807110.1	4430	XP_038663038.1	1114
119971502	Scyliorhinus canicula	LOC119971502	XM_038807113.1	4477	XP_038663041.1	1000
124880620	Girardinichthys multiradiatus	LOC124880620	XM_047385899.1	4283	XP_047241855.1	1083
125303330	Alosa alosa	LOC125303330	XM_048257025.1	4128	XP_048112982.1	1081
127033990	Gopherus flavomarginatus	FCSK	XM_050922336.1	3735	XP_050778293.1	1069
127033990	Gopherus flavomarginatus	FCSK	XM_050922335.1	3906	XP_050778292.1	1126
127033990	Gopherus flavomarginatus	FCSK	XM_050922339.1	3622	XP_050778296.1	997
127033990	Gopherus flavomarginatus	FCSK	XM_050922337.1	4276	XP_050778294.1	1044
127033990	Gopherus flavomarginatus	FCSK	XM_050922338.1	2997	XP_050778295.1	956
130602377	Pezoporus wallicus	FCSK	XM_057415191.1	3337	XP_057271174.1	1083
130602377	Pezoporus wallicus	FCSK	XM_057415187.1	2962	XP_057271170.1	899
130602377	Pezoporus wallicus	FCSK	XM_057415186.1	3097	XP_057271169.1	954
130602377	Pezoporus wallicus	FCSK	XM_057415189.1	2878	XP_057271172.1	881
130602377	Pezoporus wallicus	FCSK	XM_057415190.1	2899	XP_057271173.1	874
133077918	Eubalaena glacialis	FCSK	XM_061172712.1	4385	XP_061028695.1	1079
133077918	Eubalaena glacialis	FCSK	XM_061172713.1	4307	XP_061028696.1	1053
133077918	Eubalaena glacialis	FCSK	XM_061172714.1	4298	XP_061028697.1	1050
133077918	Eubalaena glacialis	FCSK	XM_061172716.1	3915	XP_061028699.1	946
133077918	Eubalaena glacialis	FCSK	XM_061172715.1	3714	XP_061028698.1	985
134387739	Cynocephalus volans	FCSK	XR_010024584.1	3089		
134387739	Cynocephalus volans	FCSK	XM_063110132.1	3991	XP_062966202.1	1080
134387739	Cynocephalus volans	FCSK	XM_063110133.1	3703	XP_062966203.1	984
101383814	Odobenus rosmarus divergens	FCSK	XM_004393282.2	3974	XP_004393339.1	1079
101793742	Anas platyrhynchos	FCSK	XM_027465679.3	3842	XP_027321480.3	1090
101793742	Anas platyrhynchos	FCSK	XM_027465681.3	3628	XP_027321482.3	993
101793742	Anas platyrhynchos	FCSK	XM_027465682.3	2849	XP_027321483.3	887
101869673	Melopsittacus undulatus	FCSK	XM_031051890.2	3802	XP_030907750.2	1083
101869673	Melopsittacus undulatus	FCSK	XM_031051888.2	3967	XP_030907748.2	1138
101869673	Melopsittacus undulatus	FCSK	XM_031051887.2	3970	XP_030907747.2	1139
101869673	Melopsittacus undulatus	FCSK	XM_031051889.2	3811	XP_030907749.2	1089
101869673	Melopsittacus undulatus	FCSK	XM_031051892.2	3494	XP_030907752.2	955
101869673	Melopsittacus undulatus	FCSK	XM_031051893.2	3515	XP_030907753.2	953
101869673	Melopsittacus undulatus	FCSK	XM_031051894.2	3441	XP_030907754.2	938
102814302	Chrysochloris asiatica	FCSK	XM_006860313.1	3256	XP_006860375.1	1079
104276455	Apaloderma vittatum	FCSK	XM_009872773.1	588	XP_009871075.1	196
104389341	Chaetura pelagica	FCSK	XM_009998311.1	2694	XP_009996613.1	897
106033121	Anser cygnoides	FCSK	XR_010834644.1	3739		
106033121	Anser cygnoides	FCSK	XM_067004710.1	3662	XP_066860811.1	1048
106033121	Anser cygnoides	FCSK	XM_067004709.1	3778	XP_066860810.1	1087
106033121	Anser cygnoides	FCSK	XM_067004711.1	3531	XP_066860812.1	993
106033121	Anser cygnoides	FCSK	XM_067004712.1	3376	XP_066860813.1	901
114622134	Grammomys surdaster	Fcsk	XM_028768496.1	3863	XP_028624329.1	1090
114818724	Antrostomus carolinensis	FCSK	XM_029085808.1	1175	XP_028941641.1	392
118999269	Sturnira hondurensis	FCSK	XM_037063748.1	3295	XP_036919643.1	945
119249057	Talpa occidentalis	FCSK	XM_037516113.2	4140	XP_037372010.1	1107
120980875	Bufo bufo	FCSK	XM_040410232.1	3460	XP_040266166.1	1074
121009773	Puma yagouaroundi	FCSK	XM_040443076.1	4135	XP_040299010.1	991
121009773	Puma yagouaroundi	FCSK	XM_040443077.1	4059	XP_040299011.1	991
121009773	Puma yagouaroundi	FCSK	XM_040443075.1	3814	XP_040299009.1	1031
121009773	Puma yagouaroundi	FCSK	XM_040443074.1	3957	XP_040299008.1	1079
121515235	Cheilinus undulatus	LOC121515235	XM_041795897.1	4275	XP_041651831.1	1093
125916555	Panthera uncia	FCSK	XM_049622812.1	4518	XP_049478769.1	1079
127352436	Dicentrarchus labrax	LOC127352436	XM_051380810.1	3776	XP_051236770.1	1079
127597161	Hippocampus zosterae	LOC127597161	XM_052059981.1	3925	XP_051915941.1	1119
127597161	Hippocampus zosterae	LOC127597161	XM_052059980.1	3927	XP_051915940.1	1120
127597161	Hippocampus zosterae	LOC127597161	XM_052059982.1	3861	XP_051915942.1	1098
127640449	Xyrauchen texanus	LOC127640449	XM_052123031.1	4565	XP_051978991.1	1108
127640449	Xyrauchen texanus	LOC127640449	XM_052123032.1	4480	XP_051978992.1	1080
130551743	Triplophysa rosa	LOC130551743	XM_057329613.1	3630	XP_057185596.1	1110
133111038	Conger conger	LOC133111038	XM_061221175.1	5313	XP_061077159.1	1098
133111038	Conger conger	LOC133111038	XM_061221176.1	5422	XP_061077160.1	1098
137183614	Thunnus thynnus	LOC137183614	XM_067590789.1	3900	XP_067446890.1	1084
137183614	Thunnus thynnus	LOC137183614	XM_067590788.1	4114	XP_067446889.1	1084
137594129	Antennarius striatus	LOC137594129	XM_068313399.1	3729	XP_068169500.1	1077
138419460	Ovis canadensis	FCSK	XR_011248979.1	4236		
138419460	Ovis canadensis	FCSK	XR_011248980.1	4105		
138419460	Ovis canadensis	FCSK	XR_011248978.1	4329		
138419460	Ovis canadensis	FCSK	XM_069552339.1	4116	XP_069408440.1	1000
138419460	Ovis canadensis	FCSK	XM_069552337.1	4340	XP_069408438.1	1079
138419460	Ovis canadensis	FCSK	XM_069552338.1	4209	XP_069408439.1	1031
138419460	Ovis canadensis	FCSK	XM_069552334.1	4433	XP_069408435.1	1110
138419460	Ovis canadensis	FCSK	XM_069552335.1	4031	XP_069408436.1	1110
138612609	Semicossyphus pulcher	LOC138612609	XM_069685969.1	3671	XP_069542070.1	1083
468015	Pan troglodytes	FCSK	XR_010152451.1	3866		
468015	Pan troglodytes	FCSK	XR_010152450.1	4188		
468015	Pan troglodytes	FCSK	XR_010152448.1	4217		
468015	Pan troglodytes	FCSK	XR_010152447.1	4220		
468015	Pan troglodytes	FCSK	XR_010152449.1	4212		
468015	Pan troglodytes	FCSK	XR_010152446.1	4241		
468015	Pan troglodytes	FCSK	XR_010152445.1	4244		
468015	Pan troglodytes	FCSK	XM_009431178.5	3783	XP_009429453.1	967
468015	Pan troglodytes	FCSK	XM_009431174.5	4134	XP_009429449.1	1084
468015	Pan troglodytes	FCSK	XM_054669548.2	4158	XP_054525523.1	1092
468015	Pan troglodytes	FCSK	XM_054669550.2	4163	XP_054525525.1	1092
468015	Pan troglodytes	FCSK	XM_009431175.5	4182	XP_009429450.1	1084
468015	Pan troglodytes	FCSK	XM_054669549.2	4206	XP_054525524.1	1092
468015	Pan troglodytes	FCSK	XM_054669554.2	3683	XP_054525529.1	967
468015	Pan troglodytes	FCSK	XM_003952879.6	4034	XP_003952928.1	1084
468015	Pan troglodytes	FCSK	XM_054669555.2	3156	XP_054525530.1	913
104467553	Pterocles gutturalis	FCSK	XM_010081369.1	872	XP_010079671.1	289
105575740	Cercocebus atys	FCSK	XM_012037922.1	4082	XP_011893312.1	1084
105575740	Cercocebus atys	FCSK	XR_001011419.1	4035		
105575740	Cercocebus atys	FCSK	XM_012038182.1	3860	XP_011893572.1	1010
105575740	Cercocebus atys	FCSK	XM_012038322.1	2991	XP_011893712.1	888
105575740	Cercocebus atys	FCSK	XM_012038013.1	4117	XP_011893403.1	1084
105575740	Cercocebus atys	FCSK	XM_012038099.1	4174	XP_011893489.1	1084
105575740	Cercocebus atys	FCSK	XM_012038240.1	3742	XP_011893630.1	951
110404250	Numida meleagris	FCSK	XM_021408338.1	3861	XP_021264013.1	1071
110404250	Numida meleagris	FCSK	XM_021408337.1	3903	XP_021264012.1	1085
110404250	Numida meleagris	FCSK	XR_002442120.1	2881		
111578064	Amphiprion ocellaris	fcsk	XM_023284651.3	3967	XP_023140419.2	1081
113165860	Anabas testudineus	fcsk	XM_026365636.1	4261	XP_026221421.1	1077
113165860	Anabas testudineus	fcsk	XM_026365637.1	3818	XP_026221422.1	1076
116243977	Phasianus colchicus	FCSK	XM_031615456.1	3852	XP_031471316.1	1085
118023586	Mirounga leonina	FCSK	XM_035024806.1	4542	XP_034880697.1	1079
118023586	Mirounga leonina	FCSK	XM_035024804.1	4270	XP_034880695.1	1149
118023586	Mirounga leonina	FCSK	XM_035024807.1	4006	XP_034880698.1	1016
118023586	Mirounga leonina	FCSK	XM_035024808.1	3919	XP_034880699.1	899
118720764	Pipistrellus kuhlii	FCSK	XM_045582692.1	4101	XP_045438648.1	1088
118720764	Pipistrellus kuhlii	FCSK	XM_036441054.2	4071	XP_036296947.1	1079
121097878	Falco naumanni	FCSK	XM_040615282.1	3739	XP_040471216.1	1085
121097878	Falco naumanni	FCSK	XM_040615283.1	2868	XP_040471217.1	910
121279952	Carcharodon carcharias	LOC121279952	XM_041191553.1	4183	XP_041047487.1	1000
121279952	Carcharodon carcharias	LOC121279952	XM_041191550.1	4420	XP_041047484.1	1114
121279952	Carcharodon carcharias	LOC121279952	XM_041191552.1	4417	XP_041047486.1	1113
121279952	Carcharodon carcharias	LOC121279952	XM_041191554.1	3247	XP_041047488.1	988
122985319	Thunnus albacares	LOC122985319	XM_044355888.1	4283	XP_044211823.1	1084
125332025	Corvus hawaiiensis	FCSK	XM_048316539.1	3498	XP_048172496.1	990
125332025	Corvus hawaiiensis	FCSK	XM_048316535.1	3786	XP_048172492.1	1086
125332025	Corvus hawaiiensis	FCSK	XM_048316537.1	3613	XP_048172494.1	993
125332025	Corvus hawaiiensis	FCSK	XM_048316542.1	3176	XP_048172499.1	887
125332025	Corvus hawaiiensis	FCSK	XM_048316541.1	3218	XP_048172498.1	901
125332025	Corvus hawaiiensis	FCSK	XM_048316540.1	3032	XP_048172497.1	971
125332025	Corvus hawaiiensis	FCSK	XM_048316538.1	3092	XP_048172495.1	991
126040264	Astur gentilis	FCSK	XR_007506602.1	3881		
126040264	Astur gentilis	FCSK	XM_049804317.1	3453	XP_049660274.1	1009
126040264	Astur gentilis	FCSK	XM_049804316.1	3480	XP_049660273.1	1018
126040264	Astur gentilis	FCSK	XM_049804315.1	3561	XP_049660272.1	1045
126040264	Astur gentilis	FCSK	XM_049804314.1	3681	XP_049660271.1	1085
126040264	Astur gentilis	FCSK	XM_049804319.1	3460	XP_049660276.1	997
126040264	Astur gentilis	FCSK	XM_049804313.1	3684	XP_049660270.1	1086
126040264	Astur gentilis	FCSK	XM_049804320.1	3125	XP_049660277.1	991
126040264	Astur gentilis	FCSK	XM_049804318.1	3167	XP_049660275.1	1005
126943706	Macaca thibetana thibetana	FCSK	XM_050772669.1	4110	XP_050628626.1	1084
126943706	Macaca thibetana thibetana	FCSK	XM_050772670.1	4153	XP_050628627.1	1084
126943706	Macaca thibetana thibetana	FCSK	XM_050772671.1	4216	XP_050628628.1	1084
126943706	Macaca thibetana thibetana	FCSK	XM_050772672.1	3980	XP_050628629.1	1084
126943706	Macaca thibetana thibetana	FCSK	XM_050772673.1	5181	XP_050628630.1	894
127389066	Apus apus	FCSK	XR_007890551.1	2922		
127389066	Apus apus	FCSK	XM_051629204.1	2919	XP_051485164.1	915
127389066	Apus apus	FCSK	XM_051629202.1	3150	XP_051485162.1	990
127389066	Apus apus	FCSK	XM_051629201.1	3655	XP_051485161.1	1037
127389066	Apus apus	FCSK	XM_051629200.1	3796	XP_051485160.1	1084
127389066	Apus apus	FCSK	XM_051629199.1	3797	XP_051485159.1	1085
129344250	Eublepharis macularius	FCSK	XM_055000814.1	4687	XP_054856789.1	1083
129344250	Eublepharis macularius	FCSK	XM_055000815.1	4682	XP_054856790.1	1083
129344250	Eublepharis macularius	FCSK	XM_055000812.1	4665	XP_054856787.1	1084
129344250	Eublepharis macularius	FCSK	XM_055000813.1	4440	XP_054856788.1	1084
130043858	Sorex fumeus	FCSK	XM_056136341.1	3794	XP_055992316.1	1078
130194862	Pseudoliparis swirei	LOC130194862	XM_056416052.1	3754	XP_056272027.1	1083
130194862	Pseudoliparis swirei	LOC130194862	XM_056416051.1	3763	XP_056272026.1	1086
132824028	Hemiscyllium ocellatum	LOC132824028	XM_060838278.1	4494	XP_060694261.1	1114
132824028	Hemiscyllium ocellatum	LOC132824028	XM_060838277.1	4530	XP_060694260.1	1126
134158877	Pezoporus occidentalis	FCSK	XM_062609266.1	3798	XP_062465250.1	1083
134158877	Pezoporus occidentalis	FCSK	XM_062609263.1	3569	XP_062465247.1	953
134158877	Pezoporus occidentalis	FCSK	XM_062609265.1	3480	XP_062465249.1	886
134158877	Pezoporus occidentalis	FCSK	XM_062609264.1	3677	XP_062465248.1	952
134424510	Melospiza melodia melodia	FCSK	XM_063168328.1	3771	XP_063024398.1	1086
137215594	Pseudorca crassidens	FCSK	XM_067721015.1	4270	XP_067577116.1	1023
137215594	Pseudorca crassidens	FCSK	XM_067721014.1	4491	XP_067577115.1	1075
138583060	Ambystoma mexicanum	FCSK	XM_069654984.1	4504	XP_069511085.1	1079
138583060	Ambystoma mexicanum	FCSK	XM_069654992.1	4578	XP_069511093.1	1079
138583060	Ambystoma mexicanum	FCSK	XM_069654977.1	4503	XP_069511078.1	1079
138583060	Ambystoma mexicanum	FCSK	XM_069654993.1	4488	XP_069511094.1	1079
138583060	Ambystoma mexicanum	FCSK	XM_069654994.1	3622	XP_069511095.1	1020
138744586	Narcine bancroftii	LOC138744586	XM_069900973.1	3439	XP_069757074.1	1098
138744586	Narcine bancroftii	LOC138744586	XM_069900967.1	5242	XP_069757068.1	1194
138744586	Narcine bancroftii	LOC138744586	XM_069900972.1	5087	XP_069757073.1	1143
138744586	Narcine bancroftii	LOC138744586	XM_069900968.1	5160	XP_069757069.1	1162
138744586	Narcine bancroftii	LOC138744586	XM_069900970.1	5218	XP_069757071.1	1162
138744586	Narcine bancroftii	LOC138744586	XM_069900969.1	5167	XP_069757070.1	1162
138744586	Narcine bancroftii	LOC138744586	XM_069900974.1	5057	XP_069757075.1	1084
138744586	Narcine bancroftii	LOC138744586	XM_069900975.1	4904	XP_069757076.1	1033
138744586	Narcine bancroftii	LOC138744586	XM_069900976.1	4663	XP_069757077.1	1029
138744586	Narcine bancroftii	LOC138744586	XM_069900977.1	4668	XP_069757078.1	1001
138744586	Narcine bancroftii	LOC138744586	XM_069900978.1	4848	XP_069757079.1	943
140070450	Engystomops pustulosus	FCSK	XM_072116989.1	3509	XP_071973090.1	1098
140070450	Engystomops pustulosus	FCSK	XM_072116991.1	3437	XP_071973092.1	1076
140070450	Engystomops pustulosus	FCSK	XM_072116990.1	3503	XP_071973091.1	1076
140070450	Engystomops pustulosus	FCSK	XM_072116992.1	3379	XP_071973093.1	1076
102237071	Xiphophorus maculatus	fcsk	XM_023352354.1	3858	XP_023208122.1	1089
103148639	Poecilia formosa	fcsk	XM_007567497.2	3645	XP_007567559.1	1088
103148639	Poecilia formosa	fcsk	XM_007567496.2	3714	XP_007567558.1	1111
103196651	Orycteropus afer afer	FCSK	XM_007940418.2	3240	XP_007938609.1	1079
105526227	Colobus angolensis palliatus	FCSK	XM_011962164.1	4082	XP_011817554.1	1084
105526227	Colobus angolensis palliatus	FCSK	XM_011962172.1	3973	XP_011817562.1	1084
107524486	Miniopterus natalensis	FCSK	XM_016196408.1	3971	XP_016051894.1	1084
107524486	Miniopterus natalensis	FCSK	XM_016196415.1	3758	XP_016051901.1	990
108501877	Lepidothrix coronata	FCSK	XM_017824164.1	3883	XP_017679653.1	1086
111841211	Paramormyrops kingsleyae	fcsk	XM_023806812.1	3410	XP_023662580.1	1092
112613739	Theropithecus gelada	FCSK	XM_025369484.1	4082	XP_025225269.1	1084
112613739	Theropithecus gelada	FCSK	XM_025369485.1	4171	XP_025225270.1	1084
115279704	Suricata suricatta	FCSK	XM_029924224.1	3509	XP_029780084.1	921
116644588	Phoca vitulina	FCSK	XM_032424285.1	4545	XP_032280176.1	1123
116644588	Phoca vitulina	FCSK	XM_032424284.1	4551	XP_032280175.1	1125
116644588	Phoca vitulina	FCSK	XM_032424288.1	3569	XP_032280179.1	1079
116644588	Phoca vitulina	FCSK	XM_032424286.1	3535	XP_032280177.1	1108
116644588	Phoca vitulina	FCSK	XM_032424289.1	3295	XP_032280180.1	1029
116644588	Phoca vitulina	FCSK	XM_032424287.1	3505	XP_032280178.1	1096
116644588	Phoca vitulina	FCSK	XM_032424290.1	3682	XP_032280181.1	1009
117670471	Pantherophis guttatus	FCSK	XR_009620048.1	3441		
117670471	Pantherophis guttatus	FCSK	XM_034425656.1	3077	XP_034281547.1	893
117670471	Pantherophis guttatus	FCSK	XM_034425651.1	3653	XP_034281542.1	1085
117670471	Pantherophis guttatus	FCSK	XM_060681511.1	3906	XP_060537494.1	1154
117670471	Pantherophis guttatus	FCSK	XM_060681514.1	3369	XP_060537497.1	975
117670471	Pantherophis guttatus	FCSK	XM_060681510.1	3945	XP_060537493.1	1167
117670471	Pantherophis guttatus	FCSK	XM_060681513.1	3459	XP_060537496.1	1044
117670471	Pantherophis guttatus	FCSK	XM_060681512.1	4435	XP_060537495.1	1071
117722949	Arvicanthis niloticus	Fcsk	XM_034522253.1	3849	XP_034378144.1	1090
117722949	Arvicanthis niloticus	Fcsk	XM_034522254.1	3553	XP_034378145.1	957
120793790	Xiphias gladius	LOC120793790	XM_040134193.1	4205	XP_039990127.1	1082
121607555	Chelmon rostratus	LOC121607555	XM_041938424.1	4059	XP_041794358.1	929
121607555	Chelmon rostratus	LOC121607555	XM_041938423.1	3932	XP_041794357.1	1086
125015307	Mugil cephalus	LOC125015307	XM_047597055.1	4280	XP_047453011.1	1083
125015307	Mugil cephalus	LOC125015307	XM_047597056.1	4000	XP_047453012.1	1083
127021001	Gymnogyps californianus	FCSK	XM_050903901.1	3771	XP_050759858.1	1085
127462598	Manacus candei	FCSK	XR_007900498.1	3070		
127462598	Manacus candei	FCSK	XM_051771326.1	3754	XP_051627286.1	1086
127462598	Manacus candei	FCSK	XM_051771325.1	3810	XP_051627285.1	1134
127462598	Manacus candei	FCSK	XM_051771323.1	3987	XP_051627283.1	1193
127462598	Manacus candei	FCSK	XM_051771324.1	3934	XP_051627284.1	1146
127462598	Manacus candei	FCSK	XM_051771322.1	3990	XP_051627282.1	1194
127577349	Pristis pectinata	LOC127577349	XM_052028477.1	3805	XP_051884437.1	1115
127577349	Pristis pectinata	LOC127577349	XM_052028478.1	3670	XP_051884438.1	1075
127577349	Pristis pectinata	LOC127577349	XM_052028479.1	3419	XP_051884439.1	1001
127577349	Pristis pectinata	LOC127577349	XM_052028480.1	3266	XP_051884440.1	942
129181583	Dunckerocampus dactyliophorus	LOC129181583	XM_054776963.1	3578	XP_054632938.1	1078
129181583	Dunckerocampus dactyliophorus	LOC129181583	XM_054776958.1	3662	XP_054632933.1	1106
