NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
487328	Canis lupus familiaris	PTPRU	XM_038470501.1	5488	XP_038326429.1	1442
487328	Canis lupus familiaris	PTPRU	XM_038470500.1	5500	XP_038326428.1	1446
487328	Canis lupus familiaris	PTPRU	XM_038470503.1	6030	XP_038326431.1	1380
487328	Canis lupus familiaris	PTPRU	XM_038659647.1	5583	XP_038515575.1	1446
100408417	Callithrix jacchus	PTPRU	XM_035308455.2	5681	XP_035164346.2	1470
100408417	Callithrix jacchus	PTPRU	XM_035308442.2	5667	XP_035164333.2	1467
100408417	Callithrix jacchus	PTPRU	XM_035308444.2	5649	XP_035164335.2	1461
100408417	Callithrix jacchus	PTPRU	XM_035308447.2	5621	XP_035164338.2	1452
100408417	Callithrix jacchus	PTPRU	XM_035308443.2	5657	XP_035164334.2	1464
100408417	Callithrix jacchus	PTPRU	XM_035308449.2	5603	XP_035164340.2	1446
100408417	Callithrix jacchus	PTPRU	XM_035308450.2	5594	XP_035164341.2	1443
100408417	Callithrix jacchus	PTPRU	XM_035308446.2	5645	XP_035164337.2	1460
100408417	Callithrix jacchus	PTPRU	XM_035308451.2	5591	XP_035164342.2	1442
100408417	Callithrix jacchus	PTPRU	XM_035308453.2	5564	XP_035164344.2	1433
100408417	Callithrix jacchus	PTPRU	XM_035308452.2	5572	XP_035164343.2	1436
100408417	Callithrix jacchus	PTPRU	XM_035308448.2	5627	XP_035164339.1	1398
100408417	Callithrix jacchus	PTPRU	XM_035308454.2	5516	XP_035164345.1	1361
100589191	Nomascus leucogenys	PTPRU	XM_030805488.1	5581	XP_030661348.1	1436
100589191	Nomascus leucogenys	PTPRU	XM_030805485.1	5605	XP_030661345.1	1446
100589191	Nomascus leucogenys	PTPRU	XM_030805489.1	5566	XP_030661349.1	1433
100589191	Nomascus leucogenys	PTPRU	XM_030805491.1	5618	XP_030661351.1	1452
100589191	Nomascus leucogenys	PTPRU	XM_030805484.1	5605	XP_030661344.1	1449
100589191	Nomascus leucogenys	PTPRU	XM_030805486.1	5587	XP_030661346.1	1443
100589191	Nomascus leucogenys	PTPRU	XM_030805487.1	5584	XP_030661347.1	1442
100589191	Nomascus leucogenys	PTPRU	XM_030805490.1	4249	XP_030661350.1	1331
100589191	Nomascus leucogenys	PTPRU	XM_030805493.1	5107	XP_030661353.1	1279
100589191	Nomascus leucogenys	PTPRU	XM_030805494.1	4671	XP_030661354.1	1127
101670176	Mustela putorius furo	PTPRU	XM_004740969.3	5614	XP_004741026.1	1446
101670176	Mustela putorius furo	PTPRU	XM_045064076.1	5608	XP_044920011.1	1444
101670176	Mustela putorius furo	PTPRU	XM_045064074.1	5695	XP_044920009.1	1473
101670176	Mustela putorius furo	PTPRU	XM_045064075.1	5638	XP_044920010.1	1454
101670176	Mustela putorius furo	PTPRU	XM_004740972.3	5584	XP_004741029.1	1436
101670176	Mustela putorius furo	PTPRU	XM_045064078.1	5578	XP_044920013.1	1434
101670176	Mustela putorius furo	PTPRU	XM_045064077.1	3693	XP_044920012.1	967
102696508	Lepisosteus oculatus	ptprub	XM_015348716.2	7676	XP_015204202.1	1450
102696508	Lepisosteus oculatus	ptprub	XM_006631389.3	7658	XP_006631452.2	1444
102696508	Lepisosteus oculatus	ptprub	XM_015348717.2	7645	XP_015204203.1	1440
102696508	Lepisosteus oculatus	ptprub	XM_015348718.2	7627	XP_015204204.1	1434
103800881	Acanthisitta chloris	PTPRU	XM_009073273.1	2808	XP_009071521.1	935
104059524	Cuculus canorus	PTPRU	XM_054086277.1	7996	XP_053942252.1	1445
104484904	Chlamydotis macqueenii	PTPRU	XM_010127117.1	2717	XP_010125419.1	905
105594862	Cercocebus atys	PTPRU	XM_012079797.1	5568	XP_011935187.1	1433
105594862	Cercocebus atys	PTPRU	XM_012079796.1	5577	XP_011935186.1	1436
105594862	Cercocebus atys	PTPRU	XM_012079792.1	5607	XP_011935182.1	1446
105594862	Cercocebus atys	PTPRU	XM_012079794.1	5580	XP_011935184.1	1442
105594862	Cercocebus atys	PTPRU	XM_012079793.1	5583	XP_011935183.1	1443
105594862	Cercocebus atys	PTPRU	XM_012079791.1	5601	XP_011935181.1	1449
105594862	Cercocebus atys	PTPRU	XM_012079790.1	5610	XP_011935180.1	1452
105594862	Cercocebus atys	PTPRU	XM_012079798.1	5509	XP_011935188.1	1380
106045123	Anser cygnoides	PTPRU	XM_066982397.1	6911	XP_066838498.1	1434
106045123	Anser cygnoides	PTPRU	XM_066982392.1	7001	XP_066838493.1	1464
106045123	Anser cygnoides	PTPRU	XM_066982396.1	6923	XP_066838497.1	1438
106045123	Anser cygnoides	PTPRU	XM_066982395.1	6941	XP_066838496.1	1444
106045123	Anser cygnoides	PTPRU	XM_066982391.1	7031	XP_066838492.1	1474
106045123	Anser cygnoides	PTPRU	XM_066982394.1	6953	XP_066838495.1	1448
106045123	Anser cygnoides	PTPRU	XM_066982393.1	6959	XP_066838494.1	1450
108308794	Cebus imitator	PTPRU	XM_017534797.2	2493	XP_017390286.1	783
110469532	Lonchura striata	PTPRU	XM_021528368.1	4392	XP_021384043.1	1450
110469532	Lonchura striata	PTPRU	XM_021528367.1	7244	XP_021384042.1	1452
110469532	Lonchura striata	PTPRU	XM_021528370.1	4464	XP_021384045.1	1442
110469532	Lonchura striata	PTPRU	XM_021528373.2	4317	XP_021384048.1	1433
113621923	Sagmatias obliquidens	LOC113621923	XM_027109392.1	5424	XP_026965193.1	1386
113621923	Sagmatias obliquidens	LOC113621923	XM_027109391.1	5571	XP_026965192.1	1436
115396731	Salarias fasciatus	ptprub	XM_030102729.1	6983	XP_029958589.1	1435
115396731	Salarias fasciatus	ptprub	XM_030102728.1	7001	XP_029958588.1	1441
115396731	Salarias fasciatus	ptprub	XM_030102726.1	7025	XP_029958586.1	1449
115396731	Salarias fasciatus	ptprub	XM_030102727.1	6853	XP_029958587.1	1443
116680	Rattus norvegicus	Ptpru	NM_001415049.1	5508	NP_001401978.1	1436
116680	Rattus norvegicus	Ptpru	NM_001191575.2	5538	NP_001178504.1	1446
116680	Rattus norvegicus	Ptpru	XM_039109155.2	5549	XP_038965083.1	1443
116680	Rattus norvegicus	Ptpru	XM_017593121.3	5567	XP_017448610.1	1449
116680	Rattus norvegicus	Ptpru	XM_039109156.2	5435	XP_038965084.1	1405
116680	Rattus norvegicus	Ptpru	XM_017593120.3	5576	XP_017448609.1	1452
116680	Rattus norvegicus	Ptpru	XM_006238998.4	5511	XP_006239060.1	1433
116680	Rattus norvegicus	Ptpru	XM_017593122.3	5538	XP_017448611.1	1442
116680	Rattus norvegicus	Ptpru	XM_063287071.1	7943	XP_063143141.1	1386
116680	Rattus norvegicus	Ptpru	XM_039109154.2	7425	XP_038965082.1	1446
116680	Rattus norvegicus	Ptpru	XM_008764130.4	3823	XP_008762352.1	783
116871305	Lontra canadensis	PTPRU	XM_032863982.1	4615	XP_032719873.1	1471
116871305	Lontra canadensis	PTPRU	XM_032863984.1	4466	XP_032719875.1	1452
116871305	Lontra canadensis	PTPRU	XM_032863983.1	4493	XP_032719874.1	1461
116871305	Lontra canadensis	PTPRU	XM_032863985.1	4341	XP_032719876.1	1446
116871305	Lontra canadensis	PTPRU	XM_032863986.1	4323	XP_032719877.1	1440
116871305	Lontra canadensis	PTPRU	XM_032863987.1	4311	XP_032719878.1	1436
120304144	Crotalus tigris	PTPRU	XM_039334369.1	8552	XP_039190303.1	1427
120304144	Crotalus tigris	PTPRU	XM_039334366.1	8457	XP_039190300.1	1445
120304144	Crotalus tigris	PTPRU	XM_039334364.1	8439	XP_039190298.1	1449
120304144	Crotalus tigris	PTPRU	XM_039334365.1	8436	XP_039190299.1	1448
120304144	Crotalus tigris	PTPRU	XM_039334367.1	8408	XP_039190301.1	1439
120304144	Crotalus tigris	PTPRU	XM_039334368.1	8405	XP_039190302.1	1438
120722063	Simochromis diagramma	ptprub	XM_040012818.1	7518	XP_039868752.1	1449
120722063	Simochromis diagramma	ptprub	XM_040012819.1	7498	XP_039868753.1	1443
120722063	Simochromis diagramma	ptprub	XM_040012822.1	4982	XP_039868756.1	1435
120722063	Simochromis diagramma	ptprub	XM_040012820.1	7491	XP_039868754.1	1441
121661574	Corvus kubaryi	PTPRU	XM_042021937.1	7525	XP_041877871.1	1418
128088238	Tympanuchus pallidicinctus	PTPRU	XM_052698548.1	6756	XP_052554508.1	1469
128088238	Tympanuchus pallidicinctus	PTPRU	XM_052698549.1	6725	XP_052554509.1	1459
128088238	Tympanuchus pallidicinctus	PTPRU	XM_052698550.1	6680	XP_052554510.1	1444
128088238	Tympanuchus pallidicinctus	PTPRU	XM_052698551.1	6648	XP_052554511.1	1434
128152653	Harpia harpyja	PTPRU	XM_052811171.1	7536	XP_052667131.1	1450
128152653	Harpia harpyja	PTPRU	XM_052811172.1	7518	XP_052667132.1	1444
128152653	Harpia harpyja	PTPRU	XM_052811173.1	7506	XP_052667133.1	1440
128152653	Harpia harpyja	PTPRU	XM_052811174.1	7488	XP_052667134.1	1434
129537792	Moschus berezovskii	PTPRU	XM_055397571.1	5519	XP_055253546.1	1436
129537792	Moschus berezovskii	PTPRU	XM_055397569.1	5600	XP_055253544.1	1463
129537792	Moschus berezovskii	PTPRU	XM_055397570.1	5501	XP_055253545.1	1462
130172212	Seriola aureovittata	ptprub	XM_056380744.1	7165	XP_056236719.1	1449
130172212	Seriola aureovittata	ptprub	XM_056380745.1	7147	XP_056236720.1	1443
130172212	Seriola aureovittata	ptprub	XM_056380746.1	7141	XP_056236721.1	1441
130172212	Seriola aureovittata	ptprub	XM_056380747.1	7123	XP_056236722.1	1435
130883289	Chionomys nivalis	Ptpru	XM_057783444.1	5550	XP_057639427.1	1452
130883289	Chionomys nivalis	Ptpru	XM_057783445.1	5541	XP_057639428.1	1449
130883289	Chionomys nivalis	Ptpru	XM_057783446.1	5532	XP_057639429.1	1446
130883289	Chionomys nivalis	Ptpru	XM_057783447.1	5520	XP_057639430.1	1442
130883289	Chionomys nivalis	Ptpru	XM_057783448.1	5502	XP_057639431.1	1436
130883289	Chionomys nivalis	Ptpru	XM_057783450.1	5493	XP_057639433.1	1433
130883289	Chionomys nivalis	Ptpru	XM_057783452.1	5433	XP_057639435.1	1380
130883289	Chionomys nivalis	Ptpru	XM_057783451.1	5436	XP_057639434.1	1380
133984139	Scomber scombrus	ptprub	XM_062423421.1	4849	XP_062279405.1	1435
134159936	Pezoporus occidentalis	PTPRU	XM_062611420.1	5732	XP_062467404.1	1384
134159936	Pezoporus occidentalis	PTPRU	XM_062611418.1	5744	XP_062467402.1	1388
134159936	Pezoporus occidentalis	PTPRU	XM_062611417.1	5762	XP_062467401.1	1394
101842453	Mesocricetus auratus	Ptpru	XM_013120221.3	5531	XP_012975675.1	1449
101842453	Mesocricetus auratus	Ptpru	XM_013120223.3	5483	XP_012975677.1	1433
101842453	Mesocricetus auratus	Ptpru	XM_013120220.3	5539	XP_012975674.1	1452
101842453	Mesocricetus auratus	Ptpru	XM_005079530.4	5521	XP_005079587.1	1446
101842453	Mesocricetus auratus	Ptpru	XM_013120222.3	5509	XP_012975676.1	1442
101842453	Mesocricetus auratus	Ptpru	XM_005079531.4	5491	XP_005079588.1	1436
102062668	Zonotrichia albicollis	PTPRU	XM_026797517.1	6936	XP_026653318.1	1393
102062668	Zonotrichia albicollis	PTPRU	XM_026797518.1	4288	XP_026653319.1	1387
102062668	Zonotrichia albicollis	PTPRU	XM_026797519.1	4276	XP_026653320.1	1383
102104783	Pseudopodoces humilis	PTPRU	XM_014258654.1	4346	XP_014114129.1	1440
102104783	Pseudopodoces humilis	PTPRU	XM_005529858.2	4328	XP_005529915.1	1434
102521936	Camelus ferus	PTPRU	XM_032495715.1	5579	XP_032351606.1	1433
102521936	Camelus ferus	PTPRU	XM_032495714.1	5587	XP_032351605.1	1436
102521936	Camelus ferus	PTPRU	XM_032495717.1	5470	XP_032351608.1	1397
102521936	Camelus ferus	PTPRU	XM_032495718.1	5392	XP_032351609.1	1388
104507253	Eurypyga helias	PTPRU	XM_010148474.1	2681	XP_010146776.1	893
104981266	Bison bison bison	PTPRU	XM_010830265.1	5292	XP_010828567.1	1381
106893682	Calidris pugnax	PTPRU	XM_014951853.1	5535	XP_014807339.1	1363
106893682	Calidris pugnax	PTPRU	XM_014951851.1	5559	XP_014807337.1	1373
106893682	Calidris pugnax	PTPRU	XM_014951852.1	5547	XP_014807338.1	1369
108942749	Scleropages formosus	ptprub	XM_018766225.2	7910	XP_018621741.1	1453
108942749	Scleropages formosus	ptprub	XM_018766226.2	7868	XP_018621742.1	1439
108942749	Scleropages formosus	ptprub	XM_018766227.2	7865	XP_018621743.1	1438
108942749	Scleropages formosus	ptprub	XM_029253849.1	7907	XP_029109682.1	1452
110293738	Mus caroli	Ptpru	XM_021161600.1	5497	XP_021017259.1	1436
110293738	Mus caroli	Ptpru	XM_021161598.1	5527	XP_021017257.1	1446
110293738	Mus caroli	Ptpru	XM_021161601.2	5475	XP_021017260.1	1433
110293738	Mus caroli	Ptpru	XM_029476577.1	5540	XP_029332437.1	1459
110293738	Mus caroli	Ptpru	XM_029476578.1	5519	XP_029332438.1	1452
110293738	Mus caroli	Ptpru	XM_029476575.1	5549	XP_029332435.1	1462
110293738	Mus caroli	Ptpru	XM_029476579.1	5505	XP_029332439.1	1434
110293738	Mus caroli	Ptpru	XM_029476574.1	5558	XP_029332434.1	1465
111567584	Amphiprion ocellaris	ptprub	XM_055013822.1	4353	XP_054869797.1	1383
111567584	Amphiprion ocellaris	ptprub	XM_055013823.1	4335	XP_054869798.1	1377
111567584	Amphiprion ocellaris	ptprub	XM_055013824.1	4329	XP_054869799.1	1375
111567584	Amphiprion ocellaris	ptprub	XM_055013825.1	4310	XP_054869800.1	1369
111939045	Cyanistes caeruleus	PTPRU	XM_023941034.1	7007	XP_023796802.1	1393
111939045	Cyanistes caeruleus	PTPRU	XM_023941033.1	6837	XP_023796801.1	1390
112812266	Callorhinus ursinus	PTPRU	XM_025857014.1	5485	XP_025712799.1	1436
113437463	Pseudonaja textilis	PTPRU	XM_026702462.1	5351	XP_026558247.1	1433
113437463	Pseudonaja textilis	PTPRU	XM_026702461.1	5354	XP_026558246.1	1434
114067609	Empidonax traillii	PTPRU	XM_027903166.1	4829	XP_027758967.1	1440
114067609	Empidonax traillii	PTPRU	XM_027903165.1	4841	XP_027758966.1	1444
114067609	Empidonax traillii	PTPRU	XM_027903164.1	4859	XP_027758965.1	1450
114067609	Empidonax traillii	PTPRU	XM_027903167.1	4472	XP_027758968.1	1434
117822949	Notolabrus celidotus	ptprub	XM_034697921.1	6875	XP_034553812.1	1442
117822949	Notolabrus celidotus	ptprub	XM_034697922.1	6646	XP_034553813.1	1434
118311053	Scophthalmus maximus	ptprub	XM_047332399.1	5165	XP_047188355.1	1435
118311053	Scophthalmus maximus	ptprub	XM_047332392.1	5183	XP_047188348.1	1441
118311053	Scophthalmus maximus	ptprub	XM_047332382.1	5189	XP_047188338.1	1443
118311053	Scophthalmus maximus	ptprub	XM_035634561.2	5207	XP_035490454.2	1449
121152332	Ochotona curzoniae	PTPRU	XM_040974375.1	4432	XP_040830309.1	1436
121152332	Ochotona curzoniae	PTPRU	XM_040974377.1	4400	XP_040830311.1	1433
121152332	Ochotona curzoniae	PTPRU	XM_040974373.1	4341	XP_040830307.1	1446
121152332	Ochotona curzoniae	PTPRU	XM_040974374.1	4323	XP_040830308.1	1440
121291442	Carcharodon carcharias	ptprub	XM_041212606.1	5962	XP_041068540.1	1442
121291442	Carcharodon carcharias	ptprub	XM_041212611.1	6092	XP_041068545.1	1375
121291442	Carcharodon carcharias	ptprub	XM_041212608.1	5944	XP_041068542.1	1440
121291442	Carcharodon carcharias	ptprub	XM_041212609.1	5932	XP_041068543.1	1436
121291442	Carcharodon carcharias	ptprub	XM_041212607.1	5947	XP_041068541.1	1441
121291442	Carcharodon carcharias	ptprub	XM_041212610.1	5929	XP_041068544.1	1435
121291442	Carcharodon carcharias	ptprub	XM_041212612.1	5923	XP_041068546.1	1433
121641261	Melanotaenia boesemani	ptprub	XM_041987309.1	5994	XP_041843243.1	1449
121641261	Melanotaenia boesemani	ptprub	XM_041987310.1	5976	XP_041843244.1	1443
121641261	Melanotaenia boesemani	ptprub	XM_041987311.1	5970	XP_041843245.1	1441
121641261	Melanotaenia boesemani	ptprub	XM_041987312.1	5952	XP_041843246.1	1435
122816741	Protopterus annectens	PTPRU	XM_044089740.1	5677	XP_043945675.1	1432
123967919	Micropterus dolomieu	ptprub	XM_046044278.1	5716	XP_045900234.1	1443
123967919	Micropterus dolomieu	ptprub	XM_046044279.1	5691	XP_045900235.1	1435
123967919	Micropterus dolomieu	ptprub	XM_046044282.1	5156	XP_045900238.1	1265
123967919	Micropterus dolomieu	ptprub	XM_046044281.1	5113	XP_045900237.1	1292
123967919	Micropterus dolomieu	ptprub	XM_046044283.1	5119	XP_045900239.1	1265
124515311	Lynx rufus	PTPRU	XM_047084095.1	4302	XP_046940051.1	1433
124515311	Lynx rufus	PTPRU	XM_047084092.1	4311	XP_046940048.1	1436
124515311	Lynx rufus	PTPRU	XM_047084094.1	4323	XP_046940050.1	1440
124515311	Lynx rufus	PTPRU	XM_047084091.1	4341	XP_046940047.1	1446
124515311	Lynx rufus	PTPRU	XM_047084093.1	4359	XP_046940049.1	1452
128472682	Spea bombifrons	PTPRU	XM_053454598.1	5341	XP_053310573.1	1445
128472682	Spea bombifrons	PTPRU	XM_053454600.1	5319	XP_053310575.1	1438
128472682	Spea bombifrons	PTPRU	XM_053454599.1	5322	XP_053310574.1	1439
128472682	Spea bombifrons	PTPRU	XM_053454602.1	5300	XP_053310577.1	1432
128472682	Spea bombifrons	PTPRU	XM_053454601.1	5309	XP_053310576.1	1435
128472682	Spea bombifrons	PTPRU	XM_053454604.1	5287	XP_053310579.1	1428
128472682	Spea bombifrons	PTPRU	XM_053454605.1	5268	XP_053310580.1	1422
131136968	Doryrhamphus excisus	ptprub	XM_058084355.1	8975	XP_057940338.1	1448
131136968	Doryrhamphus excisus	ptprub	XM_058084359.1	8935	XP_057940342.1	1435
131136968	Doryrhamphus excisus	ptprub	XM_058084358.1	8953	XP_057940341.1	1441
131136968	Doryrhamphus excisus	ptprub	XM_058084356.1	8959	XP_057940339.1	1443
131136968	Doryrhamphus excisus	ptprub	XM_058084354.1	8977	XP_057940337.1	1449
133160719	Syngnathus typhle	ptprub	XM_061288676.1	6619	XP_061144660.1	1459
133160719	Syngnathus typhle	ptprub	XM_061288674.1	6643	XP_061144658.1	1467
133160719	Syngnathus typhle	ptprub	XM_061288678.1	6546	XP_061144662.1	1435
133160719	Syngnathus typhle	ptprub	XM_061288677.1	6570	XP_061144661.1	1443
100087889	Ornithorhynchus anatinus	PTPRU	XM_029080307.1	5330	XP_028936140.1	1496
100434011	Pongo abelii	PTPRU	XM_024233440.3	5595	XP_024089208.1	1436
100434011	Pongo abelii	PTPRU	XM_024233446.3	5563	XP_024089214.1	1433
100434011	Pongo abelii	PTPRU	XM_054538491.2	5602	XP_054394466.1	1446
100434011	Pongo abelii	PTPRU	XM_063713774.1	5116	XP_063569844.1	1286
100434011	Pongo abelii	PTPRU	XM_054538481.2	5614	XP_054394456.1	1452
100434011	Pongo abelii	PTPRU	XM_063713775.1	5062	XP_063569845.1	1283
100434011	Pongo abelii	PTPRU	XM_054538498.2	5089	XP_054394473.1	1292
100434011	Pongo abelii	PTPRU	XM_054538493.2	5539	XP_054394468.1	1442
100434011	Pongo abelii	PTPRU	XM_054538485.2	5560	XP_054394460.1	1449
100434011	Pongo abelii	PTPRU	XM_054538499.2	4772	XP_054394474.1	1187
100434011	Pongo abelii	PTPRU	XM_024233452.3	4723	XP_024089220.1	1171
100474671	Ailuropoda melanoleuca	PTPRU	XM_034648034.1	4477	XP_034503925.1	1452
100474671	Ailuropoda melanoleuca	PTPRU	XM_034648044.1	4341	XP_034503935.1	1446
100474671	Ailuropoda melanoleuca	PTPRU	XM_034648053.1	4323	XP_034503944.1	1440
100474671	Ailuropoda melanoleuca	PTPRU	XM_002929557.4	4311	XP_002929603.1	1436
100474671	Ailuropoda melanoleuca	PTPRU	XM_034648025.1	5212	XP_034503916.1	1519
100474671	Ailuropoda melanoleuca	PTPRU	XM_019810249.2	5477	XP_019665808.1	1541
101379188	Odobenus rosmarus divergens	PTPRU	XM_004394632.1	5590	XP_004394689.1	1433
101379188	Odobenus rosmarus divergens	PTPRU	XM_012560372.1	5599	XP_012415826.1	1436
101379188	Odobenus rosmarus divergens	PTPRU	XM_004394631.1	5611	XP_004394688.1	1440
101379188	Odobenus rosmarus divergens	PTPRU	XM_004394630.1	5629	XP_004394687.1	1446
101379188	Odobenus rosmarus divergens	PTPRU	XM_012560371.1	5513	XP_012415825.1	1452
101725279	Heterocephalus glaber	Ptpru	XM_021263229.1	5386	XP_021118888.1	1483
101725279	Heterocephalus glaber	Ptpru	XM_004850789.3	4640	XP_004850846.1	1446
101725279	Heterocephalus glaber	Ptpru	XM_021263231.1	4622	XP_021118890.1	1440
101725279	Heterocephalus glaber	Ptpru	XM_004850791.3	4610	XP_004850848.1	1436
101725279	Heterocephalus glaber	Ptpru	XM_004850793.3	4601	XP_004850850.1	1433
101725279	Heterocephalus glaber	Ptpru	XM_021263228.1	4708	XP_021118887.1	1498
101725279	Heterocephalus glaber	Ptpru	XM_021263232.1	8144	XP_021118891.1	1411
102038128	Geospiza fortis	PTPRU	XM_014309431.2	7009	XP_014164906.1	1388
104373320	Tauraco erythrolophus	PTPRU	XM_009979199.1	2492	XP_009977501.1	830
104398227	Chaetura pelagica	PTPRU	XM_010008284.1	4038	XP_010006586.1	1345
105811724	Propithecus coquereli	PTPRU	XM_012645999.1	5528	XP_012501453.1	1446
105811724	Propithecus coquereli	PTPRU	XM_012646001.1	5444	XP_012501455.1	1443
105811724	Propithecus coquereli	PTPRU	XM_012646000.1	5447	XP_012501454.1	1444
112430809	Maylandia zebra	ptprub	XM_024799293.1	6869	XP_024655061.1	1443
113908982	Zalophus californianus	PTPRU	XM_027569808.2	5582	XP_027425609.1	1452
113908982	Zalophus californianus	PTPRU	XM_027569837.2	5594	XP_027425638.1	1456
113908982	Zalophus californianus	PTPRU	XM_027569816.2	5496	XP_027425617.1	1446
113908982	Zalophus californianus	PTPRU	XM_027569822.2	5484	XP_027425623.1	1442
113908982	Zalophus californianus	PTPRU	XM_027569824.2	5466	XP_027425625.1	1436
113908982	Zalophus californianus	PTPRU	XM_027569827.2	5457	XP_027425628.1	1433
113908982	Zalophus californianus	PTPRU	XM_035727303.1	5238	XP_035583196.1	1312
115297734	Suricata suricatta	PTPRU	XM_029945862.1	5466	XP_029801722.1	1418
115615902	Strigops habroptila	PTPRU	XM_030504616.1	7649	XP_030360476.1	1434
115615902	Strigops habroptila	PTPRU	XM_030504615.1	7667	XP_030360475.1	1440
115615902	Strigops habroptila	PTPRU	XM_030504614.1	7679	XP_030360474.1	1444
115615902	Strigops habroptila	PTPRU	XM_030504613.1	7697	XP_030360473.1	1450
115615902	Strigops habroptila	PTPRU	XM_030504617.1	7404	XP_030360477.1	1394
118550388	Halichoerus grypus	PTPRU	XM_036115413.1	5252	XP_035971306.1	1322
118550388	Halichoerus grypus	PTPRU	XM_036115410.1	5594	XP_035971303.1	1436
118550388	Halichoerus grypus	PTPRU	XM_036115406.1	5672	XP_035971299.1	1462
118550388	Halichoerus grypus	PTPRU	XM_036115408.1	5624	XP_035971301.1	1446
118550388	Halichoerus grypus	PTPRU	XM_036115405.1	5681	XP_035971298.1	1465
118550388	Halichoerus grypus	PTPRU	XM_036115404.1	5684	XP_035971297.1	1466
118550388	Halichoerus grypus	PTPRU	XM_036115407.1	5642	XP_035971300.1	1452
118550388	Halichoerus grypus	PTPRU	XM_036115403.1	5699	XP_035971296.1	1471
118550388	Halichoerus grypus	PTPRU	XM_036115402.1	5702	XP_035971295.1	1472
118550388	Halichoerus grypus	PTPRU	XM_036115409.1	5486	XP_035971302.1	1442
118550388	Halichoerus grypus	PTPRU	XM_036115411.1	5839	XP_035971304.1	1400
118550388	Halichoerus grypus	PTPRU	XM_036115412.1	5837	XP_035971305.1	1400
118550388	Halichoerus grypus	PTPRU	XM_036115415.1	3575	XP_035971308.1	1026
118695393	Molothrus ater	PTPRU	XM_036396922.2	7125	XP_036252815.1	1450
118695393	Molothrus ater	PTPRU	XM_054517186.1	7203	XP_054373161.1	1476
118695393	Molothrus ater	PTPRU	XM_036396923.2	7107	XP_036252816.1	1444
