NCBI GeneID	Taxonomic Name	Symbol	Transcript Accession	Transcript Transcript Length	Transcript Protein Accession	Transcript Protein Length
111541437	Piliocolobus tephrosceles	HYDIN	XM_023210374.1	15555	XP_023066142.1	5114
114198918	Eumetopias jubatus	HYDIN	XM_028090615.1	15555	XP_027946416.1	5116
114437805	Parambassis ranga	hydin	XM_028408739.1	14568	XP_028264540.1	4855
115502996	Lynx canadensis	HYDIN	XM_032591379.1	16254	XP_032447270.1	5035
115502996	Lynx canadensis	HYDIN	XM_030298918.1	16479	XP_030154778.1	5110
115502996	Lynx canadensis	HYDIN	XM_032591380.1	10328	XP_032447271.1	3407
115502996	Lynx canadensis	HYDIN	XM_032591381.1	5794	XP_032447272.1	1889
115586384	Sparus aurata	hydin	XM_030425390.1	15375	XP_030281250.1	4938
115586384	Sparus aurata	hydin	XM_030425392.1	15335	XP_030281252.1	4919
115586384	Sparus aurata	hydin	XM_030425391.1	15389	XP_030281251.1	4937
115586384	Sparus aurata	hydin	XM_030425389.1	15392	XP_030281249.1	4938
116555615	Sapajus apella	HYDIN	XM_032284417.1	15816	XP_032140308.1	5135
116555615	Sapajus apella	HYDIN	XM_032284419.1	15241	XP_032140310.1	4860
116555615	Sapajus apella	HYDIN	XM_032284418.1	16082	XP_032140309.1	4939
118533067	Halichoerus grypus	HYDIN	XM_036088090.1	6938	XP_035943983.1	1854
118674761	Myotis myotis	HYDIN	XM_036346816.1	15768	XP_036202709.1	5011
119894044	Micropterus salmoides	hydin	XM_038706541.1	15323	XP_038562469.1	4986
122188087	Lagopus leucura	HYDIN	XM_042886119.1	15848	XP_042742053.1	5117
124251098	Equus quagga	HYDIN	XM_046683578.1	16517	XP_046539534.1	5113
124251098	Equus quagga	HYDIN	XM_046683582.1	16292	XP_046539538.1	5038
124251098	Equus quagga	HYDIN	XM_046683583.1	16193	XP_046539539.1	5005
124251098	Equus quagga	HYDIN	XM_046683580.1	16430	XP_046539536.1	5084
124251098	Equus quagga	HYDIN	XM_046683581.1	16397	XP_046539537.1	5073
124251098	Equus quagga	HYDIN	XM_046683584.1	15287	XP_046539540.1	4887
124251098	Equus quagga	HYDIN	XM_046683586.1	12552	XP_046539542.1	4105
124251098	Equus quagga	HYDIN	XM_046683585.1	17664	XP_046539541.1	4880
128359485	Scomber japonicus	hydin	XM_053319976.1	14727	XP_053175951.1	4908
128444069	Pleuronectes platessa	hydin	XM_053426366.1	14421	XP_053282341.1	4781
131499825	Neofelis nebulosa	HYDIN	XR_009256078.1	12376		
131499825	Neofelis nebulosa	HYDIN	XR_009256079.1	8558		
131499825	Neofelis nebulosa	HYDIN	XR_009256080.1	7507		
131499825	Neofelis nebulosa	HYDIN	XM_058708213.1	15680	XP_058564196.1	5112
131499825	Neofelis nebulosa	HYDIN	XM_058708219.1	15044	XP_058564202.1	4900
131499825	Neofelis nebulosa	HYDIN	XM_058708220.1	14897	XP_058564203.1	4851
131499825	Neofelis nebulosa	HYDIN	XM_058708216.1	15522	XP_058564199.1	5058
131499825	Neofelis nebulosa	HYDIN	XM_058708221.1	14711	XP_058564204.1	4801
131499825	Neofelis nebulosa	HYDIN	XM_058708222.1	10576	XP_058564205.1	3409
131499825	Neofelis nebulosa	HYDIN	XM_058708214.1	15563	XP_058564197.1	5112
131499825	Neofelis nebulosa	HYDIN	XM_058708215.1	15601	XP_058564198.1	5112
131499825	Neofelis nebulosa	HYDIN	XM_058708217.1	15382	XP_058564200.1	5058
134447802	Engraulis encrasicolus	hydin	XM_063197456.1	15717	XP_063053526.1	5043
137538266	Hyperolius riggenbachi	HYDIN	XM_068260328.1	15487	XP_068116429.1	5053
137538266	Hyperolius riggenbachi	HYDIN	XM_068260329.1	15391	XP_068116430.1	5053
54768	Homo sapiens	HYDIN	NM_001270974.2	21046	NP_001257903.1	5121
54768	Homo sapiens	HYDIN	NM_017558.5	3720	NP_060028.2	1017
54768	Homo sapiens	HYDIN	NM_001198543.1	3122	NP_001185472.1	940
54768	Homo sapiens	HYDIN	NM_001198542.1	3152	NP_001185471.1	950
100347308	Oryctolagus cuniculus	HYDIN	XR_011384090.1	3749		
100347308	Oryctolagus cuniculus	HYDIN	XM_051847256.2	15669	XP_051703216.2	5116
100347308	Oryctolagus cuniculus	HYDIN	XM_051847253.2	15710	XP_051703213.2	5116
100347308	Oryctolagus cuniculus	HYDIN	XM_070062720.1	15707	XP_069918821.1	5115
100347308	Oryctolagus cuniculus	HYDIN	XM_070062724.1	9120	XP_069918825.1	2103
100347308	Oryctolagus cuniculus	HYDIN	XM_051847259.2	15523	XP_051703219.2	5062
100347308	Oryctolagus cuniculus	HYDIN	XM_070062718.1	15754	XP_069918819.1	5116
100347308	Oryctolagus cuniculus	HYDIN	XM_070062721.1	15600	XP_069918822.1	5062
100347308	Oryctolagus cuniculus	HYDIN	XM_070062719.1	15709	XP_069918820.1	5116
100347308	Oryctolagus cuniculus	HYDIN	XM_070062722.1	15801	XP_069918823.1	5062
100347308	Oryctolagus cuniculus	HYDIN	XM_051847252.2	15954	XP_051703212.2	5116
100347308	Oryctolagus cuniculus	HYDIN	XM_051847257.2	15909	XP_051703217.2	5116
100347308	Oryctolagus cuniculus	HYDIN	XM_051847261.2	14904	XP_051703221.2	4845
100396866	Callithrix jacchus	HYDIN	XR_008478210.1	9637		
100396866	Callithrix jacchus	HYDIN	XR_008478211.1	9490		
100396866	Callithrix jacchus	HYDIN	XR_008478212.1	9481		
100396866	Callithrix jacchus	HYDIN	XM_054248689.1	17149	XP_054104664.1	5158
100396866	Callithrix jacchus	HYDIN	XM_035282169.2	17137	XP_035138060.2	5154
100396866	Callithrix jacchus	HYDIN	XM_035282173.2	17498	XP_035138064.2	5122
100396866	Callithrix jacchus	HYDIN	XM_035282176.2	19024	XP_035138067.2	4946
100396866	Callithrix jacchus	HYDIN	XM_054248691.1	18824	XP_054104666.1	4907
100396866	Callithrix jacchus	HYDIN	XM_035282170.2	19307	XP_035138061.2	5142
100396866	Callithrix jacchus	HYDIN	XM_035282171.2	19295	XP_035138062.2	5138
100396866	Callithrix jacchus	HYDIN	XM_035282174.2	19268	XP_035138065.2	5122
100396866	Callithrix jacchus	HYDIN	XM_054248686.1	19351	XP_054104661.1	5168
100396866	Callithrix jacchus	HYDIN	XM_054248688.1	19339	XP_054104663.1	5164
100396866	Callithrix jacchus	HYDIN	XM_054248692.1	9696	XP_054104667.1	2445
100396866	Callithrix jacchus	HYDIN	XM_054248693.1	9457	XP_054104668.1	2358
100396866	Callithrix jacchus	HYDIN	XM_054248694.1	4276	XP_054104669.1	1262
100396866	Callithrix jacchus	HYDIN	XM_054248690.1	19390	XP_054104665.1	4946
100396866	Callithrix jacchus	HYDIN	XM_035282179.2	15880	XP_035138070.2	4666
101519602	Ochotona princeps	HYDIN	XM_058674096.1	15660	XP_058530079.1	5125
101519602	Ochotona princeps	HYDIN	XM_058674095.1	3518	XP_058530078.1	1081
106674582	Maylandia zebra	hydin	XM_024801042.1	15232	XP_024656810.1	4964
107520518	Rousettus aegyptiacus	HYDIN	XM_016164411.2	15812	XP_016019897.2	5113
107520518	Rousettus aegyptiacus	HYDIN	XM_036231381.1	15842	XP_036087274.1	5123
107520518	Rousettus aegyptiacus	HYDIN	XM_036231382.1	16490	XP_036087275.1	5123
107520518	Rousettus aegyptiacus	HYDIN	XM_036231383.1	14979	XP_036087276.1	4868
107520518	Rousettus aegyptiacus	HYDIN	XM_036231384.1	14346	XP_036087277.1	4657
107738674	Sinocyclocheilus rhinocerous	hydin	XM_016550460.1	14649	XP_016405946.1	4817
108397082	Manis javanica	HYDIN	XM_037025208.1	17415	XP_036881103.1	4991
112393370	Neophocaena asiaeorientalis asiaeorientalis	HYDIN	XM_024735584.1	15800	XP_024591352.1	5114
114039959	Vombatus ursinus	HYDIN	XM_027857914.1	15975	XP_027713715.1	5130
114766738	Denticeps clupeoides	hydin	XM_028957888.1	15287	XP_028813721.1	4999
114766738	Denticeps clupeoides	hydin	XM_028957887.1	15283	XP_028813720.1	4999
115856839	Globicephala melas	HYDIN	XM_060288997.1	15927	XP_060144980.1	5113
116450115	Corvus moneduloides	HYDIN	XM_032122175.1	1449	XP_031978066.1	476
124061541	Scatophagus argus	hydin	XM_046393446.1	15632	XP_046249402.1	5078
124857744	Girardinichthys multiradiatus	hydin	XM_047349154.1	14605	XP_047205110.1	4799
124857744	Girardinichthys multiradiatus	hydin	XM_047349195.1	14655	XP_047205151.1	4791
124857744	Girardinichthys multiradiatus	hydin	XM_047349179.1	14673	XP_047205135.1	4797
124857744	Girardinichthys multiradiatus	hydin	XM_047349189.1	14661	XP_047205145.1	4793
124857744	Girardinichthys multiradiatus	hydin	XM_047349161.1	14676	XP_047205117.1	4798
124857744	Girardinichthys multiradiatus	hydin	XM_047349171.1	14676	XP_047205127.1	4798
124857744	Girardinichthys multiradiatus	hydin	XM_047349145.1	14679	XP_047205101.1	4799
125916405	Panthera uncia	HYDIN	XM_049622586.1	4928	XP_049478543.1	1525
128334407	Hemicordylus capensis	HYDIN	XR_008311281.1	10339		
128334407	Hemicordylus capensis	HYDIN	XR_008311282.1	5709		
128334407	Hemicordylus capensis	HYDIN	XR_008311283.1	5174		
128334407	Hemicordylus capensis	HYDIN	XM_053271217.1	16067	XP_053127192.1	5174
128334407	Hemicordylus capensis	HYDIN	XM_053271215.1	16300	XP_053127190.1	5174
128334407	Hemicordylus capensis	HYDIN	XM_053271216.1	16119	XP_053127191.1	5174
128334407	Hemicordylus capensis	HYDIN	XM_053271218.1	13089	XP_053127193.1	4121
128334407	Hemicordylus capensis	HYDIN	XM_053271219.1	3637	XP_053127194.1	1069
128334407	Hemicordylus capensis	HYDIN	XM_053271221.1	3028	XP_053127196.1	919
130839263	Hippopotamus amphibius kiboko	HYDIN	XM_057713331.1	15493	XP_057569314.1	5111
130863455	Chionomys nivalis	Hydin	XM_057753452.1	16826	XP_057609435.1	5112
132216273	Myotis daubentonii	HYDIN	XM_059665442.1	15443	XP_059521425.1	5010
132354040	Balaenoptera ricei	HYDIN	XR_009499152.1	13784		
132354040	Balaenoptera ricei	HYDIN	XR_009499153.1	12999		
132354040	Balaenoptera ricei	HYDIN	XR_009499154.1	6746		
132354040	Balaenoptera ricei	HYDIN	XM_059905589.1	16160	XP_059761572.1	5225
132354040	Balaenoptera ricei	HYDIN	XM_059905588.1	16124	XP_059761571.1	5225
132354040	Balaenoptera ricei	HYDIN	XM_059905591.1	16070	XP_059761574.1	5207
132354040	Balaenoptera ricei	HYDIN	XM_059905592.1	16031	XP_059761575.1	5194
132354040	Balaenoptera ricei	HYDIN	XM_059905593.1	15929	XP_059761576.1	5160
132354040	Balaenoptera ricei	HYDIN	XM_059905594.1	15782	XP_059761577.1	5111
132354040	Balaenoptera ricei	HYDIN	XM_059905596.1	15342	XP_059761579.1	5000
132354040	Balaenoptera ricei	HYDIN	XM_059905598.1	12969	XP_059761581.1	4217
132354040	Balaenoptera ricei	HYDIN	XM_059905600.1	12670	XP_059761583.1	4120
132354040	Balaenoptera ricei	HYDIN	XM_059905601.1	11874	XP_059761584.1	3875
132354040	Balaenoptera ricei	HYDIN	XM_059905603.1	11731	XP_059761586.1	3829
132354040	Balaenoptera ricei	HYDIN	XM_059905602.1	11814	XP_059761585.1	3832
132354040	Balaenoptera ricei	HYDIN	XM_059905604.1	11390	XP_059761587.1	3692
132354040	Balaenoptera ricei	HYDIN	XM_059905605.1	10585	XP_059761588.1	3350
132354040	Balaenoptera ricei	HYDIN	XM_059905606.1	6668	XP_059761589.1	2116
132354040	Balaenoptera ricei	HYDIN	XM_059905590.1	15976	XP_059761573.1	5225
132354040	Balaenoptera ricei	HYDIN	XM_059905595.1	15676	XP_059761578.1	5095
132354040	Balaenoptera ricei	HYDIN	XM_059905597.1	14630	XP_059761580.1	4769
132354040	Balaenoptera ricei	HYDIN	XM_059905599.1	13390	XP_059761582.1	4280
133641823	Entelurus aequoreus	hydin	XM_062035862.1	18780	XP_061891846.1	4804
134578757	Pelobates fuscus	HYDIN	XR_010086125.1	3193		
134578757	Pelobates fuscus	HYDIN	XM_063437790.1	15488	XP_063293860.1	5040
137888531	Cebidichthys violaceus	hydin	XM_068731938.1	15265	XP_068588039.1	5031
138373757	Eulemur rufifrons	HYDIN	XM_069456333.1	15490	XP_069312434.1	5119
139648066	Centroberyx affinis	hydin	XM_071524128.1	15145	XP_071380229.1	4996
101613722	Jaculus jaculus	Hydin	XM_004659564.2	15461	XP_004659621.2	5119
102196349	Pundamilia nyererei	hydin	XM_013907938.1	14851	XP_013763392.1	4834
102388673	Alligator sinensis	HYDIN	XM_025199799.1	16605	XP_025055584.1	5146
102726223	Leptonychotes weddellii	HYDIN	XM_031038211.1	2014	XP_030894071.1	642
106823432	Equus asinus	HYDIN	XM_070500558.1	19149	XP_070356659.1	5038
106823432	Equus asinus	HYDIN	XM_044761259.2	19048	XP_044617194.2	5005
106823432	Equus asinus	HYDIN	XM_070500554.1	19371	XP_070356655.1	5113
106823432	Equus asinus	HYDIN	XM_070500555.1	19250	XP_070356656.1	5073
111225159	Seriola dumerili	hydin	XM_022749851.1	15033	XP_022605572.1	4923
113190111	Urocitellus parryii	Hydin	XM_026399248.1	15540	XP_026255033.1	5106
113484557	Athene cunicularia	HYDIN	XM_026856977.1	7209	XP_026712778.1	2333
113935700	Zalophus californianus	HYDIN	XM_027618048.1	16612	XP_027473849.1	5116
113935700	Zalophus californianus	HYDIN	XM_027618049.1	7298	XP_027473850.1	2361
114622289	Grammomys surdaster	Hydin	XM_028768759.1	15213	XP_028624592.1	5070
114657537	Erpetoichthys calabaricus	hydin	XM_051931627.1	11686	XP_051787587.1	3729
114657537	Erpetoichthys calabaricus	hydin	XM_028809423.2	10285	XP_028665256.2	3368
115550799	Gadus morhua	hydin	XM_030366114.1	15350	XP_030221974.1	4873
117035044	Rhinolophus ferrumequinum	HYDIN	XM_033128646.1	15644	XP_032984537.1	5108
118818556	Colossoma macropomum	hydin	XM_036585802.1	15468	XP_036441695.1	5111
118932984	Manis pentadactyla	HYDIN	XM_057493202.1	17673	XP_057349185.1	5100
123233210	Gracilinanus agilis	HYDIN	XM_044659361.1	13893	XP_044515296.1	4630
128973373	Indicator indicator	HYDIN	XM_054389669.1	8114	XP_054245644.1	2704
140348483	Eucyclogobius newberryi	hydin	XM_072434419.1	14477	XP_072290520.1	4820
